patient_id,vista_id,mrn,first_name,last_name,middle_name,gender,birthdate,age,race,ethnicity,address,city,state,zip,country,phone,email,marital_status,language,insurance,ssn,smoking_status,alcohol_use,education,employment_status,income,housing_status,sdoh_risk_score,sdoh_risk_factors,community_deprivation_index,access_to_care_score,transportation_access,language_access_barrier,social_support_score,sdoh_care_gaps,genetic_risk_score,genetic_markers,precision_markers,comorbidity_profile,care_plan_total,care_plan_completed,care_plan_overdue,care_plan_scheduled,deceased,death_date,death_primary_cause
09c25f90-e9af-484c-ba12-971a5e57bb02,2491007,MRN908686,Kayla,Evans,J,male,1916-11-04,109,Asian,Hispanic or Latino,272 Johnston Harbors,West Sara,MH,89596,US,668-593-0530,brandon53@example.com,Separated,English,Medicaid,675-15-4356,Never,Occasional,Bachelor,Unemployed,159057,Stable,0.17,"[""unemployed""]",0.08,-0.02,public_transit,false,0.14,[],0.0,[],[],[],0,0,0,0,true,2024-10-08,"Acute myocardial infarction, unspecified"
590cb9dc-34ef-4ce8-8e3a-cbac6d4cd417,2767440,MRN334172,Keith,Scott,M,male,2012-10-11,13,Black,Hispanic or Latino,24013 Page Circle,Lawsonstad,CA,76265,US,890.247.9604x5468,lpham@example.com,Widowed,French,Medicaid,202-51-7575,Former,Occasional,None,Student,0,Homeless,0.37,"[""housing_instability"", ""limited_education""]",0.09,0.0,limited,false,0.17,[],0.0,[],[],[],0,0,0,0,false,,
5647d384-59fb-442d-b3ed-aa2c4ac7143b,6550440,MRN908091,Maurice,Schmidt,L,female,1954-10-26,71,Asian,Not Hispanic or Latino,252 Rowland Lane Apt. 538,West Cindyside,ID,82875,US,713.344.2005x069,brian19@example.org,Never Married,French,Medicare,332-36-8201,Current,Never,None,Employed,62752,Stable,0.49,"[""limited_education"", ""smoker""]",0.93,0.29,personal_vehicle,false,0.19,"[""missed_colonoscopy""]",0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Hypertension"", ""probability"": 0.4}, {""primary"": ""Obesity"", ""associated"": ""Heart Disease"", ""probability"": 0.25}]",0,0,0,0,false,,
664005e8-daee-4c00-9e47-34526b571a0f,6979759,MRN978991,Lauren,Payne,K,female,1963-10-24,62,White,Hispanic or Latino,708 Peterson Brooks Suite 361,Kelleybury,GA,04918,US,990-503-5193,sara96@example.net,Divorced,Chinese,Private,263-41-2450,Current,Occasional,Secondary,Disabled,92918,Homeless,0.66,"[""housing_instability"", ""limited_education"", ""smoker""]",0.56,-0.19,personal_vehicle,false,-0.05,[],0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Diabetes"", ""probability"": 0.5}]",0,0,0,0,false,,
8e0425d2-a849-4eba-a274-c7547932d03c,8317733,MRN587059,Joann,Berry,J,female,2000-10-14,25,Other,Hispanic or Latino,423 Long Mountains Suite 249,Harriston,VA,31011,US,900-235-4887x47859,vanessahayes@example.com,Widowed,Vietnamese,Medicaid,749-31-6095,Former,Never,Master,Student,100480,Temporary,0.32,"[""housing_instability""]",0.36,-0.26,personal_vehicle,false,0.16,[],0.0,[],[],[],3,1,2,0,false,,
a8363d5a-dfb2-44b6-9273-50ff18fb91c8,8290606,MRN871323,Danielle,Ramirez,K,male,2024-10-08,1,Hispanic,Not Hispanic or Latino,073 Shaw Dale,North Ann,FM,87586,US,001-229-901-6436x541,thomas04@example.org,Never Married,French,Medicaid,837-81-8728,Never,Occasional,None,Student,0,Stable,0.28,"[""limited_education""]",0.9,-0.15,public_transit,false,-0.04,[],0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Heart Disease"", ""probability"": 0.45}, {""primary"": ""Hypertension"", ""associated"": ""Stroke"", ""probability"": 0.2}]",3,0,2,1,false,,
2d5750d3-998a-4e28-9977-aac2322b2dc6,9593943,MRN144865,Christine,Vasquez,K,female,1957-10-25,68,Black,Not Hispanic or Latino,627 Gina Plaza,Thomasfurt,GA,37848,US,886.438.2418,richardcastro@example.org,Widowed,German,Medicaid,287-16-3849,Never,Never,Doctorate,Employed,91469,Homeless,0.35,"[""housing_instability""]",0.48,-0.24,public_transit,false,0.13,[],0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Heart Disease"", ""probability"": 0.45}]",0,0,0,0,false,,
b965ec4e-099f-49d0-a3c9-23bfec5fa45f,1604941,MRN710512,Melissa,Smith,K,female,1984-10-18,41,Black,Hispanic or Latino,6322 Whitney Vista,Nathanfurt,WA,84621,US,(479)972-0742,garciapamela@example.org,Divorced,Spanish,Private,065-43-2944,Former,Never,High School,Employed,39342,Homeless,0.41,"[""housing_instability""]",0.78,-0.04,public_transit,false,0.02,[],0.0,[],[],[],0,0,0,0,false,,
c99c26e3-a2d9-4c23-8986-c8371e4fc902,7435258,MRN470163,Jill,Rodriguez,M,male,1999-10-15,26,Hispanic,Hispanic or Latino,2332 Diana Locks,Clarenceside,ME,13396,US,340.365.0947,colleen87@example.com,Married,French,Private,319-08-4601,Former,Heavy,Secondary,Retired,133906,Stable,0.26,"[""limited_education"", ""heavy_alcohol_use""]",0.32,0.17,personal_vehicle,false,-0.14,[],0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Hypertension"", ""probability"": 0.4}]",0,0,0,0,false,,
99b9e851-9591-4d83-8d47-50c714ddc6f7,9758066,MRN795532,James,Jones,S,female,2024-10-08,1,Black,Hispanic or Latino,14582 Jamie Crossing,Smithborough,SD,66417,US,+1-910-909-3482x07933,taylorjulia@example.org,Separated,German,Medicaid,822-87-1534,Current,Occasional,None,Student,0,Stable,0.42,"[""limited_education"", ""smoker""]",0.62,-0.16,personal_vehicle,false,-0.07,[],0.0,[],[],[],0,0,0,0,false,,
4d570d90-acb7-4a94-a216-9db86d52e446,5162085,MRN982293,Brianna,Robles,S,other,2008-10-12,17,White,Not Hispanic or Latino,3125 Darin Point,Calebchester,IA,92637,US,714-786-6006x09332,perezbrian@example.com,Divorced,French,Private,744-15-4494,Former,Occasional,None,Unemployed,0,Stable,0.42,"[""limited_education"", ""unemployed""]",0.83,-0.24,limited,true,-0.05,"[""behavioral_health_followup""]",0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Hypertension"", ""probability"": 0.4}]",0,0,0,0,false,,
4fd4d184-4747-4fd0-85e1-c0dc71e20c5b,1856783,MRN936356,Neil,Robertson,A,male,1959-10-25,66,Black,Hispanic or Latino,095 Carney Light,Port Justin,UT,41230,US,590-234-2383,jakewatts@example.com,Separated,French,Uninsured,711-97-1243,Never,Never,None,Retired,102794,Temporary,0.47,"[""housing_instability"", ""limited_education""]",0.59,-0.01,limited,false,-0.06,"[""missed_cardiology_followup""]",0.0,[],[],"[{""primary"": ""Anxiety"", ""associated"": ""Depression"", ""probability"": 0.55}]",3,0,3,0,true,2022-10-09,"Accidental poisoning by and exposure to other and unspecified drugs, initial encounter"
716c071b-312f-407e-b4e4-7d0abdbcb4c3,2230937,MRN125215,Albert,Herrera,A,male,1978-10-20,47,Native American,Not Hispanic or Latino,8910 Brent Path Apt. 547,North Taraburgh,DC,67799,US,(289)808-4459x57146,scottrogers@example.org,Never Married,English,Uninsured,859-53-4039,Former,Never,Master,Retired,88514,Stable,0.17,[],0.84,0.21,limited,false,-0.01,"[""missed_cardiology_followup""]",0.0,[],[],[],0,0,0,0,false,,
cae11f95-d96b-4e5f-914b-a27215269877,345135,MRN796574,Valerie,Bennett,J,other,1909-11-06,116,Native American,Not Hispanic or Latino,1622 Goodwin Plaza,East Shannon,NJ,27656,US,749.384.4536x7475,stanleycarlos@example.net,Widowed,Vietnamese,Medicare,820-08-7881,Never,Heavy,Secondary,Unemployed,37786,Assisted Living,0.45,"[""limited_education"", ""unemployed"", ""heavy_alcohol_use""]",0.5,-0.1,personal_vehicle,false,-0.19,[],0.0,[],[],[],0,0,0,0,false,,
b4f60fb7-0362-4d47-9699-e39f92565cdb,9558064,MRN291439,Daniel,Campbell,M,female,2022-10-09,3,Asian,Not Hispanic or Latino,98201 Morris Cape Suite 581,Christopherberg,TN,05913,US,+1-783-587-7987x0804,christina13@example.net,Divorced,Vietnamese,Medicare,586-90-4359,Never,Heavy,None,Student,0,Homeless,0.6,"[""housing_instability"", ""limited_education"", ""heavy_alcohol_use""]",0.75,-0.15,limited,false,-0.06,[],0.0,[],[],[],0,0,0,0,false,,
538b1110-ac0c-4892-9195-07d45075eb98,8714256,MRN521880,Mark,Snyder,T,female,2015-10-11,10,Asian,Hispanic or Latino,41764 Joan Run,Wallsville,VA,01032,US,001-388-970-7684,garrettmark@example.net,Separated,German,Uninsured,686-28-9547,Current,Regular,None,Student,0,Assisted Living,0.4,"[""limited_education"", ""smoker""]",0.52,-0.3,public_transit,false,-0.06,[],0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Heart Disease"", ""probability"": 0.45}, {""primary"": ""Hypertension"", ""associated"": ""Diabetes"", ""probability"": 0.25}]",3,0,2,1,false,,
4acfa356-3ca0-4101-962d-29609e60a146,5766257,MRN759488,Courtney,Coleman,M,female,1952-10-26,73,Black,Not Hispanic or Latino,558 Golden Stream Suite 531,Jenniferland,AS,81459,US,809.215.9163,dmayo@example.net,Divorced,Spanish,Private,528-69-6665,Current,Heavy,Secondary,Disabled,33994,Homeless,0.65,"[""housing_instability"", ""limited_education"", ""smoker"", ""heavy_alcohol_use""]",0.01,-0.22,personal_vehicle,false,0.04,[],0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Stroke"", ""probability"": 0.2}, {""primary"": ""Hypertension"", ""associated"": ""Diabetes"", ""probability"": 0.25}]",6,1,5,0,false,,
57a01545-d080-433a-8420-c5e504a89de2,7622841,MRN737368,Donald,Thomas,E,female,1975-10-21,50,White,Not Hispanic or Latino,271 Jeffery Common,Brandonburgh,AK,93275,US,504-444-9318x192,falvarado@example.net,Married,Vietnamese,Medicaid,555-83-9876,Current,Heavy,None,Student,118401,Assisted Living,0.47,"[""limited_education"", ""smoker"", ""heavy_alcohol_use""]",0.35,0.18,limited,false,0.09,"[""missed_cardiology_followup""]",1.2,"[{""name"": ""BRCA1_BRCA2"", ""conditions"": [""Cancer""], ""screenings"": [""Mammography"", ""Breast_MRI""]}]",[],[],0,0,0,0,false,,
4a95460c-28bb-4181-8d51-d8bf8f193a47,5830843,MRN866949,Mitchell,Erickson,V,other,1991-10-17,34,Black,Hispanic or Latino,453 Douglas Lane,Lindseybury,KS,61587,US,+1-679-393-5940x1562,nicole78@example.org,Separated,Spanish,Medicare,579-76-6274,Former,Occasional,Bachelor,Student,115824,Stable,0.19,[],0.93,-0.27,public_transit,true,0.14,"[""behavioral_health_followup""]",0.0,[],[],[],0,0,0,0,false,,
06e5c44f-0a3a-4a4d-88f0-18020dc6d026,3454077,MRN821587,Jonathan,Wilson,C,other,1961-10-24,64,White,Hispanic or Latino,695 Diaz Wells Suite 754,North James,PR,44634,US,001-557-489-7949,roger02@example.org,Widowed,English,Medicare,034-57-2326,Never,Regular,Bachelor,Unemployed,158364,Temporary,0.55,"[""housing_instability"", ""unemployed""]",0.77,0.15,personal_vehicle,false,-0.06,"[""missed_colonoscopy""]",0.0,[],[],"[{""primary"": ""Anxiety"", ""associated"": ""Depression"", ""probability"": 0.55}]",3,1,2,0,false,,
17a53323-0fcf-4554-a227-092a0ef6ab82,989554,MRN608909,Rebecca,Lawrence,C,other,1999-10-15,26,Hispanic,Hispanic or Latino,31839 William Trail,West Kathleenmouth,NJ,15313,US,(412)491-2388x623,cookmichael@example.com,Married,English,Private,262-06-4868,Former,Never,High School,Employed,158998,Homeless,0.28,"[""housing_instability""]",0.17,-0.25,personal_vehicle,false,-0.0,[],0.0,[],[],[],0,0,0,0,false,,
ed360a2c-57d7-42e9-af04-69d9d4b71fd8,3327955,MRN216157,Joshua,Mccoy,P,female,1978-10-20,47,Native American,Hispanic or Latino,780 Kimberly Viaduct,New Sharonchester,NE,46010,US,708.567.3873x565,olivia27@example.org,Separated,German,Medicare,773-67-2583,Current,Occasional,Doctorate,Unemployed,160223,Stable,0.46,"[""unemployed"", ""smoker""]",0.57,-0.21,personal_vehicle,true,-0.02,"[""behavioral_health_followup""]",0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Diabetes"", ""probability"": 0.25}]",0,0,0,0,false,,
4a5d5063-ec8c-4673-9490-e0620f959e12,2148204,MRN263152,Kristen,Martin,B,other,1994-10-16,31,Other,Hispanic or Latino,67284 Courtney Overpass Suite 955,Whitestad,WV,21765,US,2739575692,joneskayla@example.net,Separated,French,Uninsured,443-12-3429,Never,Regular,Associate,Unemployed,162087,Assisted Living,0.22,"[""unemployed""]",0.35,0.16,limited,false,-0.04,[],0.0,[],[],"[{""primary"": ""Depression"", ""associated"": ""Anxiety"", ""probability"": 0.6}]",3,1,2,0,false,,
dc25077c-bd67-480f-95f4-26fb116060c1,2116901,MRN606948,Ryan,Torres,M,other,1942-10-29,83,Asian,Not Hispanic or Latino,273 Mary Tunnel Suite 549,New Susan,MO,31175,US,2895037366,codycampbell@example.org,Married,Vietnamese,Medicare,495-13-1594,Current,Never,Secondary,Disabled,174837,Homeless,0.68,"[""housing_instability"", ""limited_education"", ""smoker""]",0.65,-0.19,public_transit,false,-0.07,[],0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Diabetes"", ""probability"": 0.5}, {""primary"": ""Obesity"", ""associated"": ""Hypertension"", ""probability"": 0.4}, {""primary"": ""Depression"", ""associated"": ""Anxiety"", ""probability"": 0.6}]",6,1,5,0,true,2025-10-08,"Intentional self-harm by unspecified means, initial encounter"
3d25b102-263f-459b-8e57-32b812a88ddc,1581109,MRN483639,Adam,Sanders,J,male,2016-10-10,9,Hispanic,Hispanic or Latino,41189 Justin Mountain Apt. 169,Port Rachelshire,OR,76511,US,(511)358-3652x7230,danny63@example.net,Married,Spanish,Uninsured,066-38-2313,Current,Regular,None,Student,0,Stable,0.37,"[""limited_education"", ""smoker""]",0.33,0.25,limited,true,0.14,"[""behavioral_health_followup""]",0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Diabetes"", ""probability"": 0.25}]",3,0,2,1,false,,
e8224f13-1a64-4098-be6d-06fa0bb680b9,7727786,MRN800062,Mark,Villa,A,other,1962-10-24,63,Other,Hispanic or Latino,7643 Brenda Trail Suite 470,Amandaland,AK,01053,US,+1-211-431-0226x215,amy03@example.net,Never Married,Vietnamese,Private,874-06-7707,Never,Regular,Secondary,Student,78544,Homeless,0.51,"[""housing_instability"", ""limited_education""]",0.78,0.26,personal_vehicle,false,0.15,"[""missed_colonoscopy""]",0.0,[],[],[],0,0,0,0,false,,
7aebd77b-23cc-4426-8f3d-222f1055dbbd,1666972,MRN259230,Derek,Curtis,C,other,1965-10-23,60,Asian,Not Hispanic or Latino,35873 Hayden Bridge,Lake Jessica,FM,92972,US,825-693-5473x63443,laura96@example.net,Divorced,English,Uninsured,870-27-7868,Never,Regular,Secondary,Student,119863,Homeless,0.39,"[""housing_instability"", ""limited_education""]",0.19,-0.1,public_transit,false,-0.18,[],0.0,[],[],"[{""primary"": ""Obesity"", ""associated"": ""Heart Disease"", ""probability"": 0.25}]",3,0,3,0,false,,
faf318c9-7f69-415c-86b5-5bf10cea777d,1013045,MRN651213,Caitlyn,Chavez,M,female,1946-10-28,79,Hispanic,Hispanic or Latino,5506 Shaw Estates Suite 226,Brownfort,ME,30829,US,457.348.6957x43821,ethantaylor@example.org,Separated,French,Private,366-58-7109,Former,Regular,Master,Employed,47977,Assisted Living,0.07,[],0.37,-0.28,public_transit,false,-0.15,[],0.0,[],[],[],0,0,0,0,false,,
c7628238-466f-4fb8-a5d4-a04114bd714e,9000360,MRN441293,Julie,Jacobson,B,female,1952-10-26,73,Asian,Hispanic or Latino,21273 Stone Light Suite 105,West Courtneyburgh,AS,33641,US,209-386-9671,karen73@example.net,Divorced,English,Medicare,088-97-7909,Current,Regular,Bachelor,Unemployed,175096,Stable,0.49,"[""unemployed"", ""smoker""]",0.71,0.03,limited,false,-0.03,"[""missed_colonoscopy"", ""missed_cardiology_followup""]",0.0,[],[],[],0,0,0,0,false,,
fe28511b-98be-4412-b7ab-988f0cf9d316,327589,MRN143947,Nancy,Johnson,A,other,1985-10-18,40,Other,Hispanic or Latino,74863 Carrie Passage Apt. 911,Floresmouth,DC,12915,US,579.847.9387,davidsmith@example.net,Married,Spanish,Private,858-28-5408,Never,Never,Primary,Employed,144767,Temporary,0.47,"[""housing_instability"", ""limited_education""]",0.61,0.27,personal_vehicle,false,-0.07,[],0.0,[],[],[],0,0,0,0,false,,
c410bc81-2324-48a4-96ce-1b622bf7c682,4159058,MRN853137,Nina,Hall,B,male,1984-10-18,41,Other,Hispanic or Latino,08489 Garcia Plains Apt. 231,Lake Jamestown,CA,92072,US,(743)404-8439x2221,rstout@example.org,Widowed,Vietnamese,Medicare,267-40-3658,Former,Occasional,Bachelor,Unemployed,74753,Homeless,0.54,"[""housing_instability"", ""unemployed""]",0.69,-0.19,public_transit,false,0.08,[],0.0,[],[],[],3,0,2,1,false,,
c130be4a-34a4-4547-a1e1-92a8eeb56f3d,5039065,MRN719562,Paul,Foster,T,male,1906-11-07,119,Asian,Hispanic or Latino,93518 Brian Knolls Apt. 347,Alexanderhaven,MH,86817,US,467.363.8834,milleraaron@example.org,Widowed,Chinese,Private,790-94-9648,Former,Regular,None,Unemployed,20091,Homeless,0.88,"[""low_income"", ""housing_instability"", ""limited_education"", ""unemployed""]",0.92,0.08,public_transit,true,0.09,"[""missed_colonoscopy"", ""behavioral_health_followup""]",0.0,[],[],[],3,0,3,0,true,2024-10-08,Atherosclerotic heart disease of native coronary artery without angina pectoris
dd9da243-2ea8-4807-851a-25a080d25364,8039878,MRN719716,Alexander,Young,S,male,2013-10-11,12,Asian,Not Hispanic or Latino,92432 Joseph Trail,Sampsonborough,DE,59963,US,217-525-2276,taylorronnie@example.net,Separated,English,Medicare,540-16-4051,Former,Heavy,None,Student,0,Assisted Living,0.21,"[""limited_education"", ""heavy_alcohol_use""]",0.07,-0.28,personal_vehicle,false,0.0,[],0.0,[],[],[],0,0,0,0,false,,
ec2d2980-87e1-44f1-a4e0-4bae7df675ce,5166773,MRN332758,Jermaine,Jordan,R,male,1989-10-17,36,Native American,Not Hispanic or Latino,3654 Hamilton Corners Apt. 062,Travisside,IL,27409,US,675-914-8999x52402,chapmanjeffrey@example.org,Separated,German,Uninsured,270-39-6146,Former,Never,Associate,Employed,67242,Homeless,0.28,"[""housing_instability""]",0.14,0.22,personal_vehicle,false,-0.07,[],0.0,[],[],[],3,2,1,0,false,,
d153a413-e993-4f01-b61a-b08b0475d2d4,7427678,MRN520116,Rhonda,Pope,J,female,1973-10-21,52,Other,Not Hispanic or Latino,47231 Mays Oval Apt. 270,Davidport,DC,03246,US,(634)532-5005x3380,ashleywalsh@example.net,Separated,Vietnamese,Private,223-86-2660,Never,Never,Primary,Employed,32326,Homeless,0.38,"[""housing_instability"", ""limited_education""]",0.17,-0.09,limited,false,0.2,"[""missed_cardiology_followup""]",1.2,"[{""name"": ""BRCA1_BRCA2"", ""conditions"": [""Cancer""], ""screenings"": [""Mammography"", ""Breast_MRI""]}]",[],[],3,0,3,0,false,,
bd3450ff-b1f5-4545-803a-26aff31af8ab,6421589,MRN652391,Tonya,Lee,M,female,1951-10-27,74,Asian,Not Hispanic or Latino,3570 David Station Apt. 914,New Melissaview,GU,70076,US,+1-987-202-9325,marshtami@example.net,Married,French,Medicare,458-97-6974,Never,Regular,Master,Student,98596,Stable,0.14,[],0.72,-0.16,public_transit,false,-0.02,"[""missed_colonoscopy""]",0.0,[],[],[],3,0,3,0,false,,
a1a6f6bf-03b9-4e70-a178-94fafe94ca65,95527,MRN450586,Carolyn,Sanchez,M,other,2001-10-14,24,Hispanic,Not Hispanic or Latino,084 Morgan Spur Apt. 425,Watkinsbury,CT,47496,US,964.206.7652x15500,blam@example.net,Never Married,Chinese,Uninsured,633-58-8240,Former,Regular,Bachelor,Disabled,71783,Stable,0.15,[],0.75,-0.16,limited,false,0.08,[],0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Heart Disease"", ""probability"": 0.45}, {""primary"": ""Hypertension"", ""associated"": ""Diabetes"", ""probability"": 0.25}]",3,0,1,2,false,,
f0c230f4-d783-4b34-bf21-aef91917aca7,6891813,MRN648098,Angela,Davis,C,male,2014-10-11,11,Asian,Hispanic or Latino,38737 Bryan Stravenue,Lake Luke,WY,12374,US,7184084689,ballryan@example.net,Divorced,Vietnamese,Medicaid,446-59-7745,Former,Regular,None,Student,0,Homeless,0.36,"[""housing_instability"", ""limited_education""]",0.05,-0.0,public_transit,false,0.14,[],0.0,[],[],[],0,0,0,0,false,,
24907324-2a8d-45c2-9d6b-1a127cf0a2b3,7106280,MRN771974,Rebekah,Vaughan,S,female,2014-10-11,11,Hispanic,Not Hispanic or Latino,462 William Flats,North Jennifer,MN,62035,US,(905)821-2751,richard09@example.net,Divorced,Spanish,Private,558-43-7572,Current,Occasional,None,Student,0,Homeless,0.69,"[""housing_instability"", ""limited_education"", ""smoker""]",0.68,0.12,personal_vehicle,false,-0.13,[],0.0,[],[],[],0,0,0,0,false,,
fed681e9-114d-4e8c-b086-b42b3a65d76b,5263371,MRN196171,William,Cervantes,L,other,1960-10-24,65,Hispanic,Not Hispanic or Latino,1411 Cooke Locks,Sharonville,SD,03556,US,4884678100,michellestout@example.org,Divorced,Spanish,Uninsured,318-52-2877,Former,Occasional,Associate,Employed,62843,Homeless,0.37,"[""housing_instability""]",0.59,-0.18,personal_vehicle,true,0.1,"[""behavioral_health_followup""]",0.0,[],[],"[{""primary"": ""Hypertension"", ""associated"": ""Heart Disease"", ""probability"": 0.45}]",0,0,0,0,true,2023-10-09,"Acute myocardial infarction, unspecified"
13464579-cfa6-487b-97f4-bb0a16ab90b3,6995814,MRN758540,James,Moore,M,male,2019-10-10,6,Native American,Hispanic or Latino,08070 Williamson Ford,Mcculloughview,VT,29999,US,341.626.0887,liderek@example.com,Separated,Chinese,Private,616-56-2903,Former,Occasional,None,Student,0,Homeless,0.38,"[""housing_instability"", ""limited_education""]",0.14,0.03,limited,false,-0.02,[],0.0,[],[],[],0,0,0,0,false,,
7454c917-d6d8-4c74-8108-a167701efcbf,4205191,MRN592387,Christine,Harrison,S,other,1974-10-21,51,Other,Not Hispanic or Latino,41620 Lester Tunnel,South Keith,NH,73012,US,+1-422-328-0522x7630,cheryl45@example.org,Widowed,English,Medicare,253-92-7348,Former,Never,Associate,Disabled,34504,Temporary,0.34,"[""housing_instability""]",0.46,-0.29,limited,false,-0.09,"[""missed_cardiology_followup""]",0.0,[],[],[],0,0,0,0,false,,
